"country_name","country_code","year","regime_category_index","regime_category","is_monarchy","is_commonwealth","monarch_name","monarch_accession_year","monarch_birthyear","is_female_monarch","is_democracy","is_presidential","president_name","president_accesion_year","president_birthyear","is_interim_phase","is_female_president","is_colony","colony_of","colony_administrated_by","is_communist","has_regime_change_lag","spatial_democracy","parliament_chambers","has_proportional_voting","election_system","lower_house_members","upper_house_members","third_house_members","has_new_constitution","has_full_suffrage","suffrage_restriction","electoral_category_index","electoral_category","spatial_electoral","has_alternation","is_multiparty","has_free_and_fair_election","parliamentary_election_year","election_month","election_year","has_postponed_election","unemployment_rate"
"Aruba","ABW",1998,NA,"Constituent Country of the Netherlands",TRUE,FALSE,"Beatrix",1980,1938,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,TRUE,"The Netherlands","Self-governing as the Netherlands Antilles",FALSE,FALSE,1,1,TRUE,"PR",21,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"December",1997,FALSE,3.3
"Aruba","ABW",1999,NA,"Constituent Country of the Netherlands",TRUE,FALSE,"Beatrix",1980,1938,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,TRUE,"The Netherlands","Self-governing as the Netherlands Antilles",FALSE,FALSE,1,1,TRUE,"PR",21,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,4.8
"Aruba","ABW",2000,NA,"Constituent Country of the Netherlands",TRUE,FALSE,"Beatrix",1980,1938,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,TRUE,"The Netherlands","Self-governing as the Netherlands Antilles",FALSE,FALSE,0.666666666666667,1,TRUE,"PR",21,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.66666666666667,TRUE,TRUE,TRUE,0,NA,NA,FALSE,6.9
"Aruba","ABW",2001,NA,"Constituent Country of the Netherlands",TRUE,FALSE,"Beatrix",1980,1938,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,TRUE,"The Netherlands","Self-governing as the Netherlands Antilles",FALSE,FALSE,1,1,TRUE,"PR",21,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,6.5
"Aruba","ABW",2002,NA,"Constituent Country of the Netherlands",TRUE,FALSE,"Beatrix",1980,1938,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,TRUE,"The Netherlands","Self-governing as the Netherlands Antilles",FALSE,FALSE,1,1,TRUE,"PR",21,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"September",2001,FALSE,8.1
"Aruba","ABW",2003,NA,"Constituent Country of the Netherlands",TRUE,FALSE,"Beatrix",1980,1938,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,TRUE,"The Netherlands","Self-governing as the Netherlands Antilles",FALSE,FALSE,1,1,TRUE,"PR",21,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,11.4
"Aruba","ABW",2004,NA,"Constituent Country of the Netherlands",TRUE,FALSE,"Beatrix",1980,1938,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,TRUE,"The Netherlands","Self-governing as the Netherlands Antilles",FALSE,FALSE,1,1,TRUE,"PR",21,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,9.5
"Aruba","ABW",2005,NA,"Constituent Country of the Netherlands",TRUE,FALSE,"Beatrix",1980,1938,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,TRUE,"The Netherlands","Self-governing as the Netherlands Antilles",FALSE,FALSE,1,1,TRUE,"PR",21,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,8.8
"Aruba","ABW",2006,NA,"Constituent Country of the Netherlands",TRUE,FALSE,"Beatrix",1980,1938,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,TRUE,"The Netherlands","Self-governing as the Netherlands Antilles",FALSE,FALSE,1,1,TRUE,"PR",21,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"September",2005,FALSE,9.3
"Aruba","ABW",2007,NA,"Constituent Country of the Netherlands",TRUE,FALSE,"Beatrix",1980,1938,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,TRUE,"The Netherlands","Self-governing as the Netherlands Antilles",FALSE,FALSE,1,1,TRUE,"PR",21,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,5.7
"Aruba","ABW",2008,NA,"Constituent Country of the Netherlands",TRUE,FALSE,"Beatrix",1980,1938,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,TRUE,"The Netherlands","Self-governing as the Netherlands Antilles",FALSE,FALSE,1,1,TRUE,"PR",21,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,6.9
"Aruba","ABW",2009,NA,"Constituent Country of the Netherlands",TRUE,FALSE,"Beatrix",1980,1938,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,TRUE,"The Netherlands","Self-governing as the Netherlands Antilles",FALSE,FALSE,1,1,TRUE,"PR",21,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE,10.3
